period_end_date,form_type,total_cash_equivalents_fv,total_marketable_securities_fv,marketable_equity_securities_fv,corporate_debt_securities_fv,gross_unrealized_gains_debt,fi_fx_derivatives_notional,fi_fx_designated_notional,fi_fx_not_designated_notional,fi_ir_swap_notional,fi_total_derivative_asset,fi_total_derivative_liability,has_derivatives,fx_derivatives_notional,fx_designated_notional,fx_not_designated_notional,ir_swap_notional,commodity_derivatives_notional,equity_derivatives_notional,total_derivative_asset,total_derivative_liability,net_derivative_position,cash_flow_hedge_aoci,expected_12mo_reclass_from_aoci,fx_forwards_outstanding,fx_transaction_gain_loss,ir_sensitivity_100bp,fx_sensitivity_10pct,fixed_rate_notes_billion,marketable_equity_value,equity_sensitivity_10pct,derivatives_qualifying_as_cash_flow_hedges,net_investment_hedge_gains,foreign_exchange_sensitivity_10pct,cross_currency_swap_sensitivity_10pct,primary_currency_exposures,accession_number,filing_date,processed_at,extraction_version
2025-03-31,10-Q,6800,1251,273,542,,,,,,305,113,Yes,13209,9119,4090,4555,,434,305,113,192,,45,,,,,,,,,,,,,0000014272-25-000091,2025-04-24,2026-06-11T22:22:38Z,2
2025-06-30,10-Q,8189,1350,277,514,,,,,,282,301,Yes,14144,8212,5932,4555,,452,282,301,-19,,-156,,,,,,,,,,,,,0000014272-25-000131,2025-07-31,2026-06-11T22:22:38Z,2
2025-09-30,10-Q,10916,1183,529,461,,,,,,260,184,Yes,13304,8152,5152,4755,,462,260,184,76,,-130,,,,,,,,,,,,,0000014272-25-000149,2025-10-30,2026-06-11T22:22:38Z,2
2025-12-31,10-K,,,,,,,,,,,,Yes,10461,7907,2554,4555,,447,303,123,180,,-72,,,-3500,-428,,,,,,-428,-8,Euro and Japanese yen,0000014272-26-000004,2026-02-11,2026-06-11T22:22:38Z,2
2026-03-31,10-Q,7187,1279,322,422,,,,,,316,150,Yes,10501,7584,2917,5155,,441,316,149,167,,-14,,,,,,,,,,,,,0000014272-26-000010,2026-04-30,2026-06-11T22:22:38Z,2
2026-06-30,10-Q,6175,2742,434,414,,,,,,394,123,Yes,11826,7111,4715,4855,,486,395,122,273,,11,,,,,,,,,,,,,,,,
