ticker,issuer_name,cik,sector,status,archetype_guess,config_path,last_checked_at,last_filing_date_seen,last_processed_period,activation_fail_count,notes
MMM,3M,66740,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
AOS,A. O. Smith,91142,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
ABT,Abbott Laboratories,1800,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
ABBV,AbbVie,1551152,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
ACN,Accenture,1467373,Information Technology,failed_activation,,,2026-03-22T00:19:46Z,2026-02-28,,1,
ADBE,Adobe Inc.,796343,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
AMD,Advanced Micro Devices,2488,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
AES,AES Corporation,874761,Utilities,registered,,,2026-03-22T00:19:46Z,,,0,
A,Agilent Technologies,1090872,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
APD,Air Products,2969,Materials,registered,,,2026-03-22T00:19:46Z,,,0,
ABNB,Airbnb,1559720,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
AKAM,Akamai Technologies,1086222,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
ALB,Albemarle Corporation,915913,Materials,registered,,,2026-03-22T00:19:46Z,,,0,
ALGN,Align Technology,1097149,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
ALLE,Allegion,1579241,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
LNT,Alliant Energy,352541,Utilities,registered,,,2026-03-22T00:19:46Z,,,0,
GOOGL,Alphabet Inc. (Class A),1652044,Communication Services,registered,,,2026-03-22T00:19:46Z,,,0,
MO,Altria,764180,Consumer Staples,registered,,,2026-03-22T00:19:46Z,,,0,
AMZN,Amazon,1018724,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
AMCR,Amcor,1748790,Materials,registered,,,2026-03-22T00:19:46Z,,,0,
AEE,Ameren,1002910,Utilities,registered,,,2026-03-22T00:19:46Z,,,0,
AEP,American Electric Power,4904,Utilities,registered,,,2026-03-22T00:19:46Z,,,0,
AWK,American Water Works,1410636,Utilities,registered,,,2026-03-22T00:19:46Z,,,0,
AME,Ametek,1037868,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
AMGN,Amgen,318154,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
APH,Amphenol,820313,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
ADI,Analog Devices,6281,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
APA,APA Corporation,1841666,Energy,registered,,,2026-03-22T00:19:46Z,,,0,
AAPL,Apple Inc.,320193,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
AMAT,Applied Materials,6951,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
APP,AppLovin,1751008,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
APTV,Aptiv,1521332,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
ADM,Archer Daniels Midland,7084,Consumer Staples,registered,,,2026-03-22T00:19:46Z,,,0,
ANET,Arista Networks,1596532,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
T,AT&T,732717,Communication Services,registered,,,2026-03-22T00:19:46Z,,,0,
ATO,Atmos Energy,731802,Utilities,registered,,,2026-03-22T00:19:46Z,,,0,
ADSK,Autodesk,769397,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
ADP,Automatic Data Processing,8670,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
AZO,AutoZone,866787,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
AVY,Avery Dennison,8818,Materials,registered,,,2026-03-22T00:19:46Z,,,0,
AXON,Axon Enterprise,1069183,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
BKR,Baker Hughes,1701605,Energy,registered,,,2026-03-22T00:19:46Z,,,0,
BALL,Ball Corporation,9389,Materials,registered,,,2026-03-22T00:19:46Z,,,0,
BAX,Baxter International,10456,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
BDX,Becton Dickinson,10795,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
BBY,Best Buy,764478,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
TECH,Bio-Techne,842023,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
BIIB,Biogen,875045,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
BA,Boeing,12927,industrials,active,active_fx_commodity_hedger,profiles/boeing.yaml,2026-03-22T00:19:46Z,,,0,
BKNG,Booking Holdings,1075531,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
BSX,Boston Scientific,885725,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
BMY,Bristol Myers Squibb,14272,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
AVGO,Broadcom,1730168,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
BR,Broadridge Financial Solutions,1383312,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
BF.B,Brown–Forman,14693,Consumer Staples,registered,,,2026-03-22T00:19:46Z,,,0,
BLDR,Builders FirstSource,1316835,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
BG,Bunge Global,1996862,Consumer Staples,registered,,,2026-03-22T00:19:46Z,,,0,
CHRW,C.H. Robinson,1043277,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
CDNS,Cadence Design Systems,813672,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
CPB,Campbell's Company (The),16732,Consumer Staples,registered,,,2026-03-22T00:19:46Z,,,0,
CAH,Cardinal Health,721371,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
CCL,Carnival,815097,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
CARR,Carrier Global,1783180,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
CVNA,Carvana,1690820,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
CAT,Caterpillar Inc.,18230,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
CDW,CDW Corporation,1402057,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
COR,Cencora,1140859,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
CNC,Centene Corporation,1071739,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
CNP,CenterPoint Energy,1130310,Utilities,registered,,,2026-03-22T00:19:46Z,,,0,
CF,CF Industries,1324404,Materials,registered,,,2026-03-22T00:19:46Z,,,0,
CRL,Charles River Laboratories,1100682,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
CHTR,Charter Communications,1091667,Communication Services,registered,,,2026-03-22T00:19:46Z,,,0,
CVX,Chevron Corporation,93410,Energy,registered,,,2026-03-22T00:19:46Z,,,0,
CMG,Chipotle Mexican Grill,1058090,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
CHD,Church & Dwight,313927,Consumer Staples,registered,,,2026-03-22T00:19:46Z,,,0,
CI,Cigna,1739940,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
CTAS,Cintas,723254,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
CSCO,Cisco,858877,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
CLX,Clorox,21076,Consumer Staples,registered,,,2026-03-22T00:19:46Z,,,0,
CMS,CMS Energy,811156,Utilities,registered,,,2026-03-22T00:19:46Z,,,0,
KO,Coca-Cola Company (The),21344,Consumer Staples,registered,,,2026-03-22T00:19:46Z,,,0,
CTSH,Cognizant,1058290,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
CL,Colgate-Palmolive,21665,Consumer Staples,registered,,,2026-03-22T00:19:46Z,,,0,
CMCSA,Comcast,1166691,Communication Services,registered,,,2026-03-22T00:19:46Z,,,0,
FIX,Comfort Systems USA,1035983,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
CAG,Conagra Brands,23217,Consumer Staples,registered,,,2026-03-22T00:19:46Z,,,0,
COP,ConocoPhillips,1163165,Energy,registered,,,2026-03-22T00:19:46Z,,,0,
ED,Consolidated Edison,1047862,Utilities,registered,,,2026-03-22T00:19:46Z,,,0,
STZ,Constellation Brands,16918,Consumer Staples,registered,,,2026-03-22T00:19:46Z,,,0,
CEG,Constellation Energy,1868275,Utilities,registered,,,2026-03-22T00:19:46Z,,,0,
COO,Cooper Companies (The),711404,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
CPRT,Copart,900075,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
GLW,Corning Inc.,24741,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
CTVA,Corteva,1755672,Materials,registered,,,2026-03-22T00:19:46Z,,,0,
COST,Costco,909832,Consumer Staples,registered,,,2026-03-22T00:19:46Z,,,0,
CTRA,Coterra,858470,Energy,registered,,,2026-03-22T00:19:46Z,,,0,
CRH,CRH plc,1782780,Materials,registered,,,2026-03-22T00:19:46Z,,,0,
CRWD,CrowdStrike,1535527,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
CSX,CSX Corporation,277948,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
CMI,Cummins,26172,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
CVS,CVS Health,64803,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
DHR,Danaher Corporation,313616,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
DRI,Darden Restaurants,940944,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
DDOG,Datadog,1561550,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
DVA,DaVita,927066,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
DECK,Deckers Brands,910521,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
DE,Deere & Company,315189,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
DELL,Dell Technologies,1571996,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
DAL,Delta Air Lines,27904,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
DVN,Devon Energy,1090012,Energy,registered,,,2026-03-22T00:19:46Z,,,0,
DXCM,Dexcom,1093557,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
FANG,Diamondback Energy,1539838,Energy,registered,,,2026-03-22T00:19:46Z,,,0,
DG,Dollar General,29534,Consumer Staples,registered,,,2026-03-22T00:19:46Z,,,0,
DLTR,Dollar Tree,935703,Consumer Staples,registered,,,2026-03-22T00:19:46Z,,,0,
D,Dominion Energy,715957,Utilities,registered,,,2026-03-22T00:19:46Z,,,0,
DPZ,Domino's,1286681,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
DASH,DoorDash,1792789,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
DOV,Dover Corporation,29905,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
DOW,Dow Inc.,1751788,Materials,registered,,,2026-03-22T00:19:46Z,,,0,
DHI,D. R. Horton,882184,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
DTE,DTE Energy,936340,Utilities,registered,,,2026-03-22T00:19:46Z,,,0,
DUK,Duke Energy,1326160,Utilities,registered,,,2026-03-22T00:19:46Z,,,0,
DD,DuPont,1666700,Materials,registered,,,2026-03-22T00:19:46Z,,,0,
ETN,Eaton Corporation,1551182,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
EBAY,eBay Inc.,1065088,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
ECL,Ecolab,31462,Materials,registered,,,2026-03-22T00:19:46Z,,,0,
EIX,Edison International,827052,Utilities,registered,,,2026-03-22T00:19:46Z,,,0,
EW,Edwards Lifesciences,1099800,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
EA,Electronic Arts,712515,Communication Services,registered,,,2026-03-22T00:19:46Z,,,0,
ELV,Elevance Health,1156039,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
EME,Emcor,1053507,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
EMR,Emerson Electric,32604,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
ETR,Entergy,65984,Utilities,registered,,,2026-03-22T00:19:46Z,,,0,
EOG,EOG Resources,821189,Energy,registered,,,2026-03-22T00:19:46Z,,,0,
EPAM,EPAM Systems,1352010,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
EQT,EQT Corporation,33213,Energy,registered,,,2026-03-22T00:19:46Z,,,0,
EFX,Equifax,33185,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
EL,Estée Lauder Companies (The),1001250,Consumer Staples,registered,,,2026-03-22T00:19:46Z,,,0,
EVRG,Evergy,1711269,Utilities,registered,,,2026-03-22T00:19:46Z,,,0,
ES,Eversource Energy,72741,Utilities,registered,,,2026-03-22T00:19:46Z,,,0,
EXC,Exelon,1109357,Utilities,registered,,,2026-03-22T00:19:46Z,,,0,
EXE,Expand Energy,895126,Energy,registered,,,2026-03-22T00:19:46Z,,,0,
EXPE,Expedia Group,1324424,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
EXPD,Expeditors International,746515,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
XOM,ExxonMobil,34088,Energy,registered,,,2026-03-22T00:19:46Z,,,0,
FFIV,"F5, Inc.",1048695,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
FICO,Fair Isaac,814547,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
FAST,Fastenal,815556,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
FDX,FedEx,1048911,Industrials,failed_activation,,,2026-03-22T00:19:46Z,2026-02-28,,1,
FSLR,First Solar,1274494,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
FE,FirstEnergy,1031296,Utilities,registered,,,2026-03-22T00:19:46Z,,,0,
F,Ford Motor Company,37996,industrials,active,active_fx_commodity_hedger,profiles/f.yaml,2026-03-22T00:19:46Z,,,0,
FTNT,Fortinet,1262039,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
FTV,Fortive,1659166,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
FOXA,Fox Corporation (Class A),1754301,Communication Services,registered,,,2026-03-22T00:19:46Z,,,0,
FCX,Freeport-McMoRan,831259,Materials,registered,,,2026-03-22T00:19:46Z,,,0,
GRMN,Garmin,1121788,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
IT,Gartner,749251,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
GE,GE Aerospace,40545,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
GEHC,GE HealthCare,1932393,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
GEV,GE Vernova,1996810,industrials,active,active_fx_commodity_hedger,profiles/gev.yaml,2026-03-22T00:19:46Z,,,0,
GEN,Gen Digital,849399,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
GNRC,Generac,1474735,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
GD,General Dynamics,40533,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
GIS,General Mills,40704,Consumer Staples,failed_activation,,,2026-03-22T00:19:46Z,2026-02-22,,1,
GM,General Motors,1467858,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
GPC,Genuine Parts Company,40987,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
GILD,Gilead Sciences,882095,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
GDDY,GoDaddy,1609711,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
HAL,Halliburton,45012,Energy,registered,,,2026-03-22T00:19:46Z,,,0,
HAS,Hasbro,46080,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
HCA,HCA Healthcare,860730,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
HSIC,Henry Schein,1000228,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
HSY,Hershey Company (The),47111,Consumer Staples,registered,,,2026-03-22T00:19:46Z,,,0,
HPE,Hewlett Packard Enterprise,1645590,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
HLT,Hilton Worldwide,1585689,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
HOLX,Hologic,859737,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
HD,Home Depot (The),354950,Consumer Discretionary,registered,,,2026-03-22T00:19:46Z,,,0,
HON,Honeywell,773840,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
HRL,Hormel Foods,48465,Consumer Staples,registered,,,2026-03-22T00:19:46Z,,,0,
HWM,Howmet Aerospace,4281,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
HPQ,HP Inc.,47217,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
HUBB,Hubbell Incorporated,48898,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
HUM,Humana,49071,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
HII,Huntington Ingalls Industries,1501585,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
IBM,IBM,51143,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
IEX,IDEX Corporation,832101,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
IDXX,Idexx Laboratories,874716,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
ITW,Illinois Tool Works,49826,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
INCY,Incyte,879169,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
IR,Ingersoll Rand,1699150,Industrials,registered,,,2026-03-22T00:19:46Z,,,0,
PODD,Insulet Corporation,1145197,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
INTC,Intel,50863,technology,active,active_ir_fx_hedger,profiles/intc.yaml,2026-03-22T00:19:46Z,,,0,
IFF,International Flavors & Fragrances,51253,Materials,registered,,,2026-03-22T00:19:46Z,,,0,
IP,International Paper,51434,Materials,registered,,,2026-03-22T00:19:46Z,,,0,
INTU,Intuit,896878,Information Technology,registered,,,2026-03-22T00:19:46Z,,,0,
ISRG,Intuitive Surgical,1035267,Health Care,registered,,,2026-03-22T00:19:46Z,,,0,
